year,Company,CIK,Revenue,NetIncomeLoss,Payments to acquire property
2013,LAMR,1090425,Income statement not found,40139.0,-105650.0
2013,MOH,1179929,6588934.0,52929.0,tag not found
2013,ZION,109380,0,0,-88580.0
2013,HUBB,48898,Income statement not found,cash flow not found,cash flow not found
2013,ALK,766421,5156.0,508.0,-566.0
2013,JAZZ,1232524,872423.0,216312.0,-9976.0
2013,EEFT,1029199,375402.0,0,-40903.0
2013,KIM,879101,946673.0,0,tag not found
2013,BIO,12208,2132694.0,0,-112998.0
2013,MHK,851968,0,0,-366550.0
2013,ZAYO,1608249,0,0,-366550.0
2013,AIV,922864,974053.0,0,tag not found
2013,TPR,1116132,5075390.0,1034420.0,-241353.0
2013,MPWR,1280452,238091.0,cash flow not found,cash flow not found
2013,NWL,814453,5692.5,474.6,-138.2
2013,OLED,1005284,146639.0,74052.0,-4710.0
2013,TECH,842023,Income statement not found,112561.0,-22454.0
2013,JNPR,1043604,4669.1,0,-233.1
2013,LEA,842162,0,0,-460.6
2013,RS,861884,9223.8,0,-168.0
2013,QGEN,1015820,9223.8,0,-168.0
2013,GNTX,355811,9223.8,0,-168.0
2013,ST,1477294,1980732.0,188125.0,-82784.0
2013,ENTG,1101302,693459.0,0,-60360.0
2013,FFIV,1048695,Income statement not found,277314.0,-26583.0
2013,LPLA,1397911,4140858.0,181857.0,-78239.0
2013,SLG,1040971,346599000.0,181857.0,-78239.0
2013,CRL,1100682,1165528.0,0,39154.0
2013,CHE,19584,Income statement not found,cash flow not found,cash flow not found
2013,ATR,896622,2520013.0,0,-151510.0
2013,IONS,874015,147285.0,0,-1552.0
2013,NLSN,1492633,5703.0,0,-130.0
2013,BG,1144519,61347.0,0,-1042.0
2013,CABO,1632127,61347.0,0,-1042.0
2013,PNR,77360,Income statement not found,0,-170.0
2013,PRGO,1585364,Income statement not found,0,-170.0
2013,ACM,868857,0,0,-52117.0
2013,MOS,1285785,Income statement not found,0,-52117.0
2013,FLIR,354908,1496372.0,177015.0,-52061.0
2013,KSS,885639,19031.0,889.0,-643.0
2013,RGLD,85535,Income statement not found,0,tag not found
2013,BEN,38777,7985.0,0,-62.2
2013,HRC,47518,Income statement not found,cash flow not found,cash flow not found
2013,BWA,908255,Income statement not found,cash flow not found,cash flow not found
2013,CBSH,22356,0,0,-23841.0
2013,HUBS,1404655,0,0,-23841.0
2013,AMH,1562401,0,0,-23841.0
2013,PBCT,1378946,0,232.4,-14.0
2013,STWD,1465128,565695.0,0,tag not found
2013,EWBC,1069157,0,295045.0,-88108.0
2013,HDS,1573097,Income statement not found,cash flow not found,cash flow not found
2013,PFPT,1212458,137931.0,-27531.0,-7666.0
2013,DEI,1364250,591536.0,0,tag not found
2013,NRZ,1556593,0,0,tag not found
2013,IVZ,914208,4644.6,0,-88.2
2013,RHI,315213,0,252195.0,-53725.0
2013,WBC,1390844,2720.5,0,-108.1
2013,SPR,1364885,1494.4,-621.4,-234.2
2013,CONE,1553023,Income statement not found,cash flow not found,cash flow not found
2013,DCI,29644,Income statement not found,247377.0,-94895.0
2013,FAF,1472787,4956077.0,0,-87142.0
2013,MDB,1441816,4956077.0,0,-87142.0
2013,OC,1370946,Income statement not found,0,-353.0
2013,POST,1530950,0,15.2,-32.8
2013,PRAH,1613859,0,15.2,-32.8
2013,CACI,16058,3681990.0,0,-15439.0
2013,TCF,814184,0,151668.0,-37859.0
2013,XRX,108772,21435.0,0,-346.0
2013,PLNT,1637207,21435.0,0,-346.0
2013,PB,1068851,0,221398.0,-24007.0
2013,PVH,78239,Income statement not found,cash flow not found,cash flow not found
2013,ATH,1527469,Income statement not found,cash flow not found,cash flow not found
2013,CIEN,936395,2082546.0,-85431.0,-43814.0
2013,HFC,48039,0,-85431.0,-43814.0
2013,HZNP,1492426,Income statement not found,0,-1198.0
2013,ORI,74260,5442.7,447.8,tag not found
2013,CDK,1609702,5442.7,447.8,tag not found
2013,HTA,1360604,319899.0,0,-25382.0
2013,FLS,30625,4954619.0,0,-139090.0
2013,WWD,108312,Income statement not found,145942.0,-141600.0
2013,FIVE,1177609,535402.0,32142.0,-25931.0
2013,CW,26324,Income statement not found,137981.0,-72242.0
2013,DNKN,1357204,713840.0,0,-31099.0
2013,ARW,7536,21357285.0,0,-116162.0
2013,HXL,717605,0,0,-194.9
2013,MIDD,769520,Income statement not found,153928.0,-14640.0
2013,OSK,775158,7665.1,0,-46.0
2013,ACC,1283630,Income statement not found,0,-68628.0
2013,BWXT,1486957,3269208.0,0,-64950.0
2013,ITT,216228,2496.9,0,-122.9
2013,MKSI,1049502,Income statement not found,35776.0,-12410.0
2013,UNM,5513,10353.8,858.1,-105.5
2013,BRX,1581068,0,858.1,-105.5
2013,MDU,67716,4462404.0,0,-909400.0
2013,STLD,1022671,7372924.0,0,-186843.0
2013,W,1616707,7372924.0,0,-186843.0
2013,AXTA,1616862,7372924.0,0,-186843.0
2013,SABR,1597033,7372924.0,0,-186843.0
2013,AYX,1689923,7372924.0,0,-186843.0
2013,LEG,58492,3746.0,0,-80.6
2013,Z,1617640,3746.0,0,-80.6
2013,TOL,794170,0,170606.0,-26567.0
2013,CUZ,25232,210741.0,0,tag not found
2013,INGR,1046257,0,0,-298.0
2013,JBL,898293,18336894.0,0,-736858.0
2013,RL,1037038,6944.8,750.0,-276.5
2013,NATI,935494,1172558.0,80513.0,-47796.0
2013,AOS,91142,0,cash flow not found,cash flow not found
2013,COG,858470,Income statement not found,cash flow not found,cash flow not found
2013,CASY,726958,Income statement not found,110625.0,-305301.0
2013,CUBE,1298675,0,0,tag not found
2013,JBLU,1158463,0,168.0,-615.0
2013,NTNX,1618732,0,168.0,-615.0
2013,SON,91767,4848092.0,0,-172442.0
2013,SEE,1012100,7690.8,0,-116.0
2013,BERY,1378992,Income statement not found,57.0,-239.0
2013,ETSY,1370637,Income statement not found,57.0,-239.0
2013,SNX,1177394,10845164.0,0,-28965.0
2013,SRCL,861878,2142807.0,0,-73109.0
2013,WSO,105016,3743330.0,0,-14580.0
2013,WSM,719955,Income statement not found,256730.0,-205404.0
2013,MAN,871763,0,0,-44.7
2013,PWR,1050915,0,0,-263558.0
2013,HPP,1482512,0,0,tag not found
2013,NUAN,1002517,1855279.0,-115238.0,-55588.0
2013,PEN,1321732,1855279.0,-115238.0,-55588.0
2013,LB,701985,1855279.0,-115238.0,-55588.0
2013,NXST,1142417,502330.0,-1785.0,-18955.0
2013,IDA,1057877,Income statement not found,0,-235310.0
2013,LECO,59527,0,0,-76015.0
2013,PK,1617406,0,0,-76015.0
2013,EPR,1045450,89352.0,0,-123497.0
2013,MSG,1636519,89352.0,0,-123497.0
2013,NYT,71691,1577230.0,0,-123497.0
2013,BPOP,763901,0,599327.0,-38573.0
2013,ROL,84839,0,0,-18632.0
2013,WAL,1212545,0,114523.0,tag not found
2013,EXEL,939767,31338.0,-244760.0,-2171.0
2013,THG,944695,4793.7,251.0,-22.9
2013,CREE,895419,1385982.0,86925.0,-77468.0
2013,AXS,1214816,4196365.0,727465.0,tag not found
2013,EV,350797,1357503.0,0,-6274.0
2013,PII,931015,0,377292.0,-251401.0
2013,HOG,793952,5899872.0,0,-208321.0
2013,M,794367,27686.0,1335.0,-698.0
2013,CFR,39263,0,237866.0,-39599.0
2013,HIW,921082,0,0,tag not found
2013,HBI,1359841,1285790.0,330494.0,-43627.0
2013,LSI,944314,273507.0,0,tag not found
2013,SRC,1308606,419467.0,1677.0,tag not found
2013,HE,354707,3238470.0,0,-353879.0
2013,WPX,1518832,2761.0,0,-1154.0
2013,PE,1594466,2761.0,0,-1154.0
2013,PRI,1475922,1267448.0,cash flow not found,cash flow not found
2013,NYCB,910073,Income statement not found,475547.0,-37242.0
2013,FHN,36966,1166951.0,cash flow not found,cash flow not found
2013,SNV,18349,0,cash flow not found,cash flow not found
2013,ALSN,1411207,Income statement not found,165.4,-74.4
2013,BRKR,1109354,Income statement not found,0,-50.3
2013,BC,14930,3887.5,769.2,-148.1
2013,BLUE,1293971,Income statement not found,-25321.0,-8670.0
2013,GRUB,1594109,Income statement not found,-25321.0,-8670.0
2013,ZNGA,1439404,873266.0,-36982.0,-7813.0
2013,AWI,7431,Income statement not found,94.1,-213.7
2013,MTG,876437,1039435.0,-49848.0,tag not found
2013,JBGS,1689796,1039435.0,-49848.0,tag not found
2013,SKX,1065837,0,0,-41294.0
2013,IPGP,1111928,648034.0,0,-70919.0
2013,MANH,1056696,414518.0,67296.0,-4740.0
2013,SERV,1428875,414518.0,67296.0,-4740.0
2013,HHC,1498828,474610.0,67296.0,-4740.0
2013,MAT,63276,6484892.0,903944.0,-123974.0
2013,SMG,825542,443.0,161.1,-60.1
2013,AYI,1144215,Income statement not found,127.4,-40.6
2013,HEI,46619,1008757.0,0,-18328.0
2013,GDI,1699150,1008757.0,0,-18328.0
2013,AL,1487712,858675.0,0,tag not found
2013,CRI,1060822,0,160407.0,-182525.0
2013,DISCA,1437107,5535.0,0,-115.0
2013,HUN,1307954,11079.0,0,-471.0
2013,KNX,1492691,4118195.0,155422.0,-318271.0
2013,ASH,1674862,4118195.0,155422.0,-318271.0
2013,PCTY,1591698,4118195.0,155422.0,-318271.0
2013,RP,1286225,0,20692.0,-32952.0
2013,SLM,1032033,0,0,tag not found
2013,GPK,1408075,0,0,-209.2
2013,HRB,12659,0,0,-209.2
2013,HP,46765,3387614.0,736639.0,-809066.0
2013,BHF,1685040,3387614.0,736639.0,-809066.0
2013,CIT,1171825,2332.3,0,tag not found
2013,PNFP,1115055,2332.3,0,tag not found
2013,AGCO,880266,0,0,-391.8
2013,CACC,885550,609.2,219.7,-8.8
2013,DLB,1308547,909674.0,0,-26711.0
2013,CR,25445,2595281.0,219502.0,-29461.0
2013,LSTR,853816,2664780.0,146009.0,-6373.0
2013,KEX,56047,Income statement not found,0,-253227.0
2013,LAZ,1311370,2064733.0,0,-60964.0
2013,LFUS,889331,Income statement not found,0,-34953.0
2013,NCR,70866,1670.0,0,-116.0
2013,WBS,801337,0,0,-21886.0
2013,AGO,1273813,1608.0,0,tag not found
2013,XEC,1168054,Income statement not found,564689.0,tag not found
2013,CLH,822818,879430.0,0,-280207.0
2013,COR,1490892,0,0,-185452.0
2013,THO,730263,Income statement not found,152862.0,-24305.0
2013,FL,850209,6505.0,429.0,-206.0
2013,OUT,1579877,6505.0,429.0,-206.0
2013,UTHR,1082554,1116984.0,0,-31910.0
2013,FSLR,1274494,3308989.0,0,-282576.0
2013,JWN,72333,Income statement not found,734.0,-803.0
2013,PSTG,1474432,Income statement not found,734.0,-803.0
2013,ADS,1101215,4319063.0,0,-135376.0
2013,PACW,1102112,Income statement not found,45115.0,-3604.0
2013,VVV,1674910,Income statement not found,45115.0,-3604.0
2013,FLO,1128928,0,45115.0,-3604.0
2013,HLF,1180262,4825308.0,45115.0,-3604.0
2013,TPX,1206264,2464.3,0,-40.0
2013,TWO,1465740,Income statement not found,0,tag not found
2013,JHG,1274173,Income statement not found,0,tag not found
2013,STL,1070154,0,25254.0,-2355.0
2013,AMG,1004434,0,0,-24.0
2013,MRNA,737207,0,0,-24.0
2013,WEN,30697,2487410.0,0,-224245.0
2013,LOGM,1420302,166258.0,-7682.0,-10938.0
2013,IART,917520,0,-16977.0,-47851.0
2013,MTCH,1575189,0,-16977.0,-47851.0
2013,CVNA,1690820,0,-16977.0,-47851.0
2013,ERIE,922621,1697.0,0,tag not found
2013,FHB,36377,1697.0,0,tag not found
2013,GPS,39911,16148.0,1280.0,-670.0
2013,CIM,1409493,Income statement not found,327767.0,tag not found
2013,EQC,803649,0,0,tag not found
2013,FNB,37808,0,117804.0,-14882.0
2013,RYN,52827,Income statement not found,0,-158898.0
2013,UNVR,1494319,Income statement not found,0,-158898.0
2013,LOPE,1434588,Income statement not found,88711.0,-78948.0
2013,UMPQ,1077771,0,cash flow not found,cash flow not found
2013,IBKR,1381197,Income statement not found,cash flow not found,cash flow not found
2013,EXP,918646,Income statement not found,57744.0,-53011.0
2013,NKTR,906709,148921.0,-162013.0,-4091.0
2013,CLGX,36047,0,0,-68740.0
2013,ICUI,883984,313716.0,40418.0,-18415.0
2013,TKR,98362,0,262.7,-325.8
2013,AVT,8858,25458924.0,450073.0,-97379.0
2013,VSAT,797721,Income statement not found,0,-176295.0
2013,FCNCA,798941,0,167699.0,-66037.0
2013,WTFC,1015328,0,167699.0,-66037.0
2013,BOH,46195,0,0,tag not found
2013,WRI,828916,0,0,tag not found
2013,NFG,70145,Income statement not found,260001.0,-703461.0
2013,COHR,21510,810126.0,66355.0,-21988.0
2013,GRA,1045309,776.7,0,-156.2
2013,WTM,776867,Income statement not found,0,-156.2
2013,CHH,1046311,Income statement not found,0,-156.2
2013,FND,1507079,Income statement not found,0,-156.2
2013,SAGE,1597553,Income statement not found,0,-156.2
2013,CFX,1420800,4207209.0,0,tag not found
2013,COTY,1024305,Income statement not found,cash flow not found,cash flow not found
2013,MFA,1055160,0,302709.0,-373.0
2013,RBC,82811,0,0,-82.7
2013,LM,704051,Income statement not found,0,-38351.0
2013,CNK,1385280,2682894.0,0,-259670.0
2013,OFC,860546,523360.0,0,tag not found
2013,MAC,912242,1029475.0,0,tag not found
2013,MUR,717423,5390089.0,1123473.0,-3590344.0
2013,PEGA,1013857,508954.0,38043.0,-5598.0
2013,MIC,1289790,1041019.0,0,-111208.0
2013,CPA,1345105,1041019.0,0,-111208.0
2013,SCCO,1001838,0,cash flow not found,cash flow not found
2013,UHAL,4457,0,cash flow not found,cash flow not found
2013,ASB,7789,Income statement not found,cash flow not found,cash flow not found
2013,H,1468174,4184.0,0,-232.0
2013,APLE,1418121,387991.0,115222.0,tag not found
2013,BKU,1504008,0,208936.0,-22079.0
2013,GT,42582,0,0,-1168.0
2013,ENR,1632790,0,0,-1168.0
2013,FEYE,1370880,161552.0,-120635.0,-57560.0
2013,PBF,1534504,0,0,-318394.0
2013,VMI,102729,Income statement not found,0,-106753.0
2013,MSM,1003078,2457649.0,237995.0,-89252.0
2013,NEWR,1448056,2457649.0,237995.0,-89252.0
2013,MORN,1289419,698266.0,0,-33583.0
2013,EVR,1360901,779433.0,0,-4487.0
2013,TRIP,1526520,Income statement not found,cash flow not found,cash flow not found
2013,ALKS,1520262,Income statement not found,0,-22217.0
2013,SIX,701374,1109930.0,0,-101853.0
2013,RIG,1451505,9484.0,0,-101853.0
2013,AGIO,1439222,25548.0,-39407.0,-1294.0
2013,AGR,1634997,25548.0,-39407.0,-1294.0
2013,ACHC,1520697,0,42579.0,-68941.0
2013,AA,1675149,0,42579.0,-68941.0
2013,NEU,1282637,2280355.0,264742.0,-58476.0
2013,TCBI,1077428,0,0,-4029.0
2013,DKS,1089063,6213173.0,0,-285668.0
2013,OLLI,1639300,6213173.0,0,-285668.0
2013,COLM,1050797,0,cash flow not found,cash flow not found
2013,OMF,1584207,0,cash flow not found,cash flow not found
2013,PGRE,1605607,0,cash flow not found,cash flow not found
2013,BDN,790816,0,0,tag not found
2013,HGV,1674168,0,0,tag not found
2013,TDC,816761,2692.0,377.0,-60.0
2013,KAR,1395942,0,67.7,-96.6
2013,NAVI,1593538,0,67.7,-96.6
2013,SC,1580608,Income statement not found,cash flow not found,cash flow not found
2013,FLR,1124198,27351573.0,cash flow not found,cash flow not found
2013,BOKF,875357,Income statement not found,cash flow not found,cash flow not found
2013,RPAI,1222840,Income statement not found,0,tag not found
2013,R,85961,Income statement not found,237792.0,-2140464.0
2013,OLN,74303,2515.0,178.6,-90.8
2013,S,101830,Income statement not found,178.6,-90.8
2013,THS,1320695,2293927.0,86988.0,-74780.0
2013,CXP,1252849,526578.0,0,tag not found
2013,SPB,1487730,0,cash flow not found,cash flow not found
2013,SLGN,849869,3708518.0,0,-103136.0
2013,CBT,16040,3463.0,cash flow not found,cash flow not found
2013,CC,1627223,3463.0,cash flow not found,cash flow not found
2013,COMM,1517228,Income statement not found,cash flow not found,cash flow not found
2013,CLR,732834,3455150.0,764219.0,tag not found
2013,TREE,1434621,139240.0,0,-2750.0
2013,AN,350698,Income statement not found,374.9,-160.8
2013,TDS,1051512,Income statement not found,cash flow not found,cash flow not found
2013,CMD,19446,Income statement not found,cash flow not found,cash flow not found
2013,GHC,104889,3487864.0,0,-224093.0
2013,OI,812074,Income statement not found,cash flow not found,cash flow not found
2013,WLK,1262823,951625.0,610425.0,-679222.0
2013,TRN,99780,4365.3,0,-149.9
2013,WWE,1091907,Income statement not found,2764.0,-25032.0
2013,UFS,1381531,Income statement not found,91.0,-242.0
2013,WCC,929008,7513342.0,0,-27825.0
2013,ESRT,1541401,127583.0,0,tag not found
2013,HAIN,910406,1734683.0,0,tag not found
2013,MD,893949,0,280517.0,tag not found
2013,KOS,1509991,852428.0,0,tag not found
2013,NUS,1021561,0,364888.0,-185103.0
2013,TCO,890319,Income statement not found,cash flow not found,cash flow not found
2013,SATS,1415404,Income statement not found,0,-391873.0
2013,PINC,1577916,Income statement not found,0,-391873.0
2013,SBGI,912752,1363131.0,0,-43388.0
2013,URBN,912615,2794925.0,237314.0,-168875.0
2013,SFM,1575515,0,51326.0,-87463.0
2013,BGCP,1094831,2498086.0,0,-22988.0
2013,PAG,1019849,2498086.0,0,-22988.0
2013,AMCX,1514991,1591858.0,0,-22988.0
2013,PTEN,889900,2716034.0,0,-662461.0
2013,X,1163302,17424.0,0,-477.0
2013,EQT,33213,Income statement not found,cash flow not found,cash flow not found
2013,IGT,1619762,Income statement not found,cash flow not found,cash flow not found
2013,PPC,802481,8411148.0,0,-116223.0
2013,AM,1598968,8411148.0,0,-116223.0
2013,MCY,64996,2821041.0,112143.0,-18671.0
2013,CNA,21175,10113.0,0,-91.0
2013,SNDR,1692063,10113.0,0,-91.0
2013,TWOU,1459417,10113.0,0,-91.0
2013,TFSL,1381668,Income statement not found,55959.0,-2819.0
2013,SEB,88121,Income statement not found,0,-149652.0
2013,SWCH,1710583,Income statement not found,0,-149652.0
2013,VIRT,1592386,Income statement not found,0,-149652.0
2013,ANAT,904163,3119210.0,0,-25583.0
2013,CHK,895126,17506.0,0,tag not found
2013,RRC,315852,1862719.0,115722.0,-5925.0
2013,CDEV,1658566,1862719.0,115722.0,-5925.0
2013,USM,821130,Income statement not found,cash flow not found,cash flow not found
2013,AR,1433270,Income statement not found,0,tag not found
2013,ARD,1689662,Income statement not found,0,tag not found
