year,Company,CIK,Revenue,NetIncomeLoss,Payments to acquire property
2016,OGE,1021635,2259200000.0,0,-660100000.0
2016,CSL,790051,Income statement not found,250100000.0,-108800000.0
2016,GGG,42888,Income statement not found,0,-42113000.0
2016,LYV,1335258,8354934000.0,0,-173827000.0
2016,AAP,1158449,2082891000.0,459622000.0,-259559000.0
2016,IRM,1020569,2082891000.0,459622000.0,-259559000.0
2016,JLL,1037976,Income statement not found,0,-99800000.0
2016,IPG,51644,7846600000.0,0,-200700000.0
2016,CGNX,851205,520753000.0,149572000.0,-12816000.0
2016,DVN,1090012,Income statement not found,0,-2330000000.0
2016,PTC,857005,1140533000.0,-54465000.0,-26189000.0
2016,PCG,1004980,17666000000.0,0,-5709000000.0
2016,SNA,91440,Income statement not found,0,tag not found
2016,KRC,1025996,0,0,tag not found
2016,DXC,1688568,0,0,tag not found
2016,SEIC,350894,1401545000.0,333817000.0,-31397000.0
2016,TRGP,1389170,0,0,-562100000.0
2016,UGI,884614,5685700000.0,0,-563800000.0
2016,TTC,737758,Income statement not found,0,-50723000.0
2016,USFD,1665918,Income statement not found,209794000.0,-164395000.0
2016,CY,791915,1923108000.0,0,-57398000.0
2016,ON,1097864,Income statement not found,0,-210700000.0
2016,AZPN,929940,472344000.0,139951000.0,-3483000.0
2016,CTLT,1596783,1848100000.0,0,139600000.0
2016,POOL,945841,2570803000.0,0,-34352000.0
2016,NOV,1021860,Income statement not found,0,-284000000.0
2016,SRPT,873303,Income statement not found,-267265000.0,-5341000.0
2016,LII,1069202,3641600000.0,277800000.0,-84300000.0
2016,ABMD,815094,329543000.0,38147000.0,-15624000.0
2016,RNR,913144,353967000.0,0,tag not found
2016,XPO,1166003,14619400000.0,0,-483400000.0
2016,STOR,1538990,376343000.0,123325000.0,tag not found
2016,VOYA,1535929,2548400000.0,0,-66700000.0
2016,ATUS,1702780,2548400000.0,0,-66700000.0
2016,G,1398659,0,269684000.0,-88772000.0
2016,SCI,89089,Income statement not found,cash flow not found,cash flow not found
2016,AIZ,1267238,7531780000.0,cash flow not found,cash flow not found
2016,AFG,1042046,6498000000.0,cash flow not found,cash flow not found
2016,MASI,937556,Income statement not found,0,-19707000.0
2016,CPB,16732,Income statement not found,0,-341000000.0
2016,DVA,927066,0,0,-829095000.0
2016,CZR,858339,3877000000.0,0,-220000000.0
2016,LAMR,1090425,Income statement not found,298809000.0,-107612000.0
2016,MOH,1179929,17782000000.0,52000000.0,-176000000.0
2016,ZION,109380,0,0,-195663000.0
2016,HUBB,48898,Income statement not found,cash flow not found,cash flow not found
2016,ALK,766421,5931000000.0,814000000.0,-678000000.0
2016,JAZZ,1232524,1487973000.0,0,-7832000.0
2016,EEFT,1029199,519829000.0,0,-87411000.0
2016,KIM,879101,1170792000.0,0,tag not found
2016,BIO,12208,1170792000.0,0,tag not found
2016,MHK,851968,0,0,-672125000.0
2016,ZAYO,1608249,1721700000.0,0,-672125000.0
2016,AIV,922864,995854000.0,0,tag not found
2016,TPR,1116132,4491800000.0,460500000.0,-396400000.0
2016,MPWR,1280452,103618000.0,460500000.0,-396400000.0
2016,NWL,814453,13264000000.0,527799999.99999994,-441400000.0
2016,OLED,1005284,198886000.0,48070000.0,-7300000.0
2016,TECH,842023,Income statement not found,48070000.0,-7300000.0
2016,JNPR,1043604,4990100000.0,592700000.0,-214700000.0
2016,LEA,842162,0,0,-528299999.99999994
2016,RS,861884,8613400000.0,0,-154900000.0
2016,QGEN,1015820,8613400000.0,0,-154900000.0
2016,GNTX,355811,8613400000.0,0,-154900000.0
2016,ST,1477294,3202288000.0,262434000.0,-130217000.0
2016,ENTG,1101302,1175270000.0,0,-65260000.0
2016,FFIV,1048695,Income statement not found,365855000.0,-63488000.0
2016,LPLA,1397911,4049383000.0,191931000.0,-127646000.0
2016,SLG,1040971,1863981000.0,0,-411950000.0
2016,CRL,1100682,1681432000.0,0,-55288000.0
2016,CHE,19584,Income statement not found,cash flow not found,cash flow not found
2016,ATR,896622,2330934000.0,0,-128986000.0
2016,IONS,874015,346620000.0,-86556000.0,-7107000.0
2016,NLSN,1492633,6309000000.0,0,-109000000.0
2016,BG,1144519,42679000000.0,0,-784000000.0
2016,CABO,1632127,Income statement not found,98939000.0,-125534000.0
2016,PNR,77360,Income statement not found,0,-117800000.0
2016,PRGO,1585364,Income statement not found,0,-117800000.0
2016,ACM,868857,0,0,-191386000.0
2016,MOS,1285785,Income statement not found,0,-843100000.0
2016,FLIR,354908,1662167000.0,166626000.0,-35940000.0
2016,KSS,885639,18686000000.0,556000000.0,-768000000.0
2016,RGLD,85535,Income statement not found,0,tag not found
2016,BEN,38777,6618000000.0,0,tag not found
2016,HRC,47518,Income statement not found,cash flow not found,cash flow not found
2016,BWA,908255,Income statement not found,cash flow not found,cash flow not found
2016,CBSH,22356,0,0,-24478000.0
2016,HUBS,1404655,270967000.0,-45562000.0,-15789000.0
2016,AMH,1562401,0,0,tag not found
2016,PBCT,1378946,0,281000000.0,-23600000.0
2016,STWD,1465128,784667000.0,0,tag not found
2016,EWBC,1069157,0,0,tag not found
2016,HDS,1573097,Income statement not found,cash flow not found,cash flow not found
2016,PFPT,1212458,375496000.0,-111208000.0,-34407000.0
2016,DEI,1364250,742551000.0,0,tag not found
2016,NRZ,1556593,0,0,tag not found
2016,IVZ,914208,4734400000.0,0,-147700000.0
2016,RHI,315213,0,343389000.0,-82956000.0
2016,WBC,1390844,2810000000.0,0,-104000000.0
2016,SPR,1364885,1570000000.0,469700000.0,-254000000.0
2016,CONE,1553023,137400000.0,469700000.0,-254000000.0
2016,DCI,29644,Income statement not found,190800000.0,-72900000.0
2016,FAF,1472787,5575846000.0,0,-132265000.0
2016,MDB,1441816,5575846000.0,0,-132265000.0
2016,OC,1370946,Income statement not found,0,tag not found
2016,POST,1530950,0,-3300000.0,-121500000.0
2016,PRAH,1613859,1811711000.0,0,-33143000.0
2016,CACI,16058,3744053000.0,0,-20835000.0
2016,TCF,814184,0,0,-34513000.0
2016,XRX,108772,Income statement not found,0,-93000000.0
2016,PLNT,1637207,378241000.0,0,-15377000.0
2016,PB,1068851,0,274466000.0,-5007000.0
2016,PVH,78239,Income statement not found,0,-246600000.0
2016,ATH,1527469,4107000000.0,0,tag not found
2016,CIEN,936395,2600573000.0,72584000.0,-107185000.0
2016,HFC,48039,0,0,-372195000.0
2016,HZNP,1492426,Income statement not found,-166834000.0,-15731000.0
2016,ORI,74260,5900500000.0,466900000.0,tag not found
2016,CDK,1609702,Income statement not found,cash flow not found,cash flow not found
2016,HTA,1360604,460928000.0,0,-42994000.0
2016,FLS,30625,3991462000.0,0,-89699000.0
2016,WWD,108312,Income statement not found,180838000.0,-175692000.0
2016,FIVE,1177609,Income statement not found,71840000.0,-44794000.0
2016,CW,26324,Income statement not found,187329000.0,-46776000.0
2016,DNKN,1357204,828889000.0,0,-15174000.0
2016,ARW,7536,23282020000.0,0,-154800000.0
2016,HXL,717605,0,0,-154800000.0
2016,MIDD,769520,Income statement not found,284216000.0,-24817000.0
2016,OSK,775158,6279200000.0,0,-92500000.0
2016,ACC,1283630,Income statement not found,0,-61587000.0
2016,BWXT,1486957,1550573000.0,0,-52634000.0
2016,ITT,216228,2405400000.0,0,-111400000.0
2016,MKSI,1049502,Income statement not found,104809000.0,-19123000.0
2016,UNM,5513,11046500000.0,931400000.0,-85000000.0
2016,BRX,1581068,0,0,tag not found
2016,MDU,67716,4128828000.0,0,-388183000.0
2016,STLD,1022671,7777109000.0,0,-198160000.0
2016,W,1616707,3380360000.0,-194375000.0,-96707000.0
2016,AXTA,1616862,4097399999.9999995,-194375000.0,-96707000.0
2016,SABR,1597033,829620000.0,0,-327647000.0
2016,AYX,1689923,829620000.0,0,-327647000.0
2016,LEG,58492,3749900000.0,0,-124000000.0
2016,Z,1617640,846589000.0,-220438000.0,-62060000.0
2016,TOL,794170,Income statement not found,382095000.0,-28426000.0
2016,CUZ,25232,259211000.0,0,tag not found
2016,INGR,1046257,0,0,-284000000.0
2016,JBL,898293,18353086000.0,0,-924239000.0
2016,RL,1037038,7405000000.0,396000000.0,-418000000.0
2016,NATI,935494,1228179000.0,82734000.0,-44425000.0
2016,AOS,91142,0,cash flow not found,cash flow not found
2016,COG,858470,Income statement not found,cash flow not found,cash flow not found
2016,CASY,726958,7122086000.0,225982000.0,-392839000.0
2016,CUBE,1298675,0,0,tag not found
2016,JBLU,1158463,0,759000000.0,-850000000.0
2016,NTNX,1618732,0,759000000.0,-850000000.0
2016,SON,91767,4782877000.0,0,-186741000.0
2016,SEE,1012100,6778300000.0,486400000.0,-275700000.0
2016,BERY,1378992,1618000000.0,236000000.0,-288000000.0
2016,ETSY,1370637,364967000.0,-29901000.0,-35981000.0
2016,SNX,1177394,14061837000.0,0,-123233000.0
2016,SRCL,861878,3562342000.0,0,-136160000.0
2016,WSO,105016,4220702000.0,0,-43577000.0
2016,WSM,719955,Income statement not found,305387000.0,-197414000.0
2016,MAN,871763,0,0,-56900000.0
2016,PWR,1050915,0,0,-212555000.0
2016,HPP,1482512,0,0,-212555000.0
2016,NUAN,1002517,1948903000.0,-12458000.0,-54883000.0
2016,PEN,1321732,Income statement not found,14814000.0,-13635000.0
2016,LB,701985,Income statement not found,1158000000.0,-990000000.0
2016,NXST,1142417,309879000.0,0,-31870000.0
2016,IDA,1057877,Income statement not found,0,-296950000.0
2016,LECO,59527,0,0,-49877000.0
2016,PK,1617406,Income statement not found,cash flow not found,cash flow not found
2016,EPR,1045450,Income statement not found,cash flow not found,cash flow not found
2016,MSG,1636519,Income statement not found,cash flow not found,cash flow not found
2016,NYT,71691,1555342000.0,0,-30095000.0
2016,BPOP,763901,0,216691000.0,-100320000.0
2016,ROL,84839,0,0,-33081000.0
2016,WAL,1212545,0,0,tag not found
2016,EXEL,939767,191454000.0,-70222000.0,-1703000.0
2016,THG,944695,4945800000.0,155100000.0,-15700000.0
2016,CREE,895419,Income statement not found,-21536000.0,-120018000.0
2016,AXS,1214816,4005657000.0,0,tag not found
2016,EV,350797,1342860000.0,0,tag not found
2016,PII,931015,0,212948000.0,-209137000.0
2016,HOG,793952,5996458000.0,0,-256263000.0
2016,M,794367,25778000000.0,0,-596000000.0
2016,CFR,39263,0,304261000.0,-53648000.0
2016,HIW,921082,0,0,tag not found
2016,HBI,1359841,1575309000.0,539382000.0,-83399000.0
2016,LSI,944314,1575309000.0,539382000.0,-83399000.0
2016,SRC,1308606,685974000.0,97446000.0,tag not found
2016,HE,354707,2380654000.0,0,-330043000.0
2016,WPX,1518832,Income statement not found,0,578000000.0
2016,PE,1594466,0,0,tag not found
2016,PRI,1475922,1519084000.0,219414000.0,tag not found
2016,NYCB,910073,Income statement not found,495401000.0,-84179000.0
2016,FHN,36966,1270525000.0,cash flow not found,cash flow not found
2016,SNV,18349,0,0,-34317000.0
2016,ALSN,1411207,Income statement not found,214900000.0,-70600000.0
2016,BRKR,1109354,Income statement not found,0,-37100000.0
2016,BC,14930,4488500000.0,276000000.0,-193900000.0
2016,BLUE,1293971,Income statement not found,-263507000.0,-15995000.0
2016,GRUB,1594109,493331000.0,cash flow not found,cash flow not found
2016,ZNGA,1439404,741420000.0,-108173000.0,-10313000.0
2016,AWI,7431,Income statement not found,104700000.0,-104200000.0
2016,MTG,876437,1062483000.0,342517000.0,-10552000.0
2016,JBGS,1689796,1062483000.0,342517000.0,-10552000.0
2016,SKX,1065837,Income statement not found,cash flow not found,cash flow not found
2016,IPGP,1111928,1006173000.0,0,-127042000.0
2016,MANH,1056696,604557000.0,124234000.0,-6843000.0
2016,SERV,1428875,Income statement not found,155000000.0,-56000000.0
2016,HHC,1498828,1035005000.0,0,-9662000.0
2016,MAT,63276,5456650000.0,318022000.0,-122069000.0
2016,SMG,825542,402300000.0,0,-58300000.0
2016,AYI,1144215,Income statement not found,290800000.0,-83700000.0
2016,HEI,46619,1376258000.0,0,-30863000.0
2016,GDI,1699150,1376258000.0,0,-30863000.0
2016,AL,1487712,1419055000.0,0,-30863000.0
2016,CRI,1060822,0,258106000.0,-88556000.0
2016,DISCA,1437107,0,0,-88000000.0
2016,HUN,1307954,9657000000.0,0,-421000000.0
2016,KNX,1492691,Income statement not found,149267000.0,-239446000.0
2016,ASH,1674862,Income statement not found,cash flow not found,cash flow not found
2016,PCTY,1591698,230701000.0,-3851000.0,-16083000.0
2016,RP,1286225,0,16650000.0,-75241000.0
2016,SLM,1032033,0,0,tag not found
2016,GPK,1408075,0,0,-278600000.0
2016,HRB,12659,Income statement not found,374267000.0,-99923000.0
2016,HP,46765,1624232000.0,-56828000.0,-257169000.0
2016,BHF,1685040,1624232000.0,-56828000.0,-257169000.0
2016,CIT,1171825,0,-848000000.0,tag not found
2016,PNFP,1115055,0,-848000000.0,tag not found
2016,AGCO,880266,0,0,-201000000.0
2016,CACC,885550,969200000.0,332800000.0,-5500000.0
2016,DLB,1308547,1025738000.0,0,-100762000.0
2016,CR,25445,2748000000.0,122800000.0,-51500000.0
2016,LSTR,853816,3167634000.0,137350000.0,-22645000.0
2016,KEX,56047,Income statement not found,0,-231066000.0
2016,LAZ,1311370,2383663000.0,0,-38749000.0
2016,LFUS,889331,Income statement not found,0,-46228000.0
2016,NCR,70866,6543000000.0,0,-73000000.0
2016,WBS,801337,0,207127000.0,-40731000.0
2016,AGO,1273813,1677000000.0,881000000.0,tag not found
2016,XEC,1168054,Income statement not found,-431049000.0,tag not found
2016,CLH,822818,692113000.0,0,-219384000.0
2016,COR,1490892,0,0,-219384000.0
2016,THO,730263,Income statement not found,256519000.0,-51976000.0
2016,FL,850209,7766000000.0,664000000.0,-266000000.0
2016,OUT,1579877,1513900000.0,664000000.0,-266000000.0
2016,UTHR,1082554,1598800000.0,0,-38000000.0
2016,FSLR,1274494,2951328000.0,-357964000.0,-229452000.0
2016,JWN,72333,Income statement not found,354000000.0,-846000000.0
2016,PSTG,1474432,727977000.0,-245066000.0,-76773000.0
2016,ADS,1101215,7138100000.0,0,-207000000.0
2016,PACW,1102112,0,0,-8183000.0
2016,VVV,1674910,Income statement not found,cash flow not found,cash flow not found
2016,FLO,1128928,0,163776000.0,-101727000.0
2016,HLF,1180262,4488400000.0,163776000.0,-101727000.0
2016,TPX,1206264,3127300000.0,0,-62400000.0
2016,TWO,1465740,Income statement not found,0,-62400000.0
2016,JHG,1274173,Income statement not found,0,-62400000.0
2016,STL,1070154,0,17004000.0,-4326000.0
2016,AMG,1004434,0,0,-20200000.0
2016,MRNA,737207,0,0,-20200000.0
2016,WEN,30697,1435418000.0,129624000.0,-150023000.0
2016,LOGM,1420302,336068000.0,2638000.0,-14015000.0
2016,IART,917520,0,74564000.0,-47328000.0
2016,MTCH,1575189,Income statement not found,cash flow not found,cash flow not found
2016,CVNA,1690820,Income statement not found,cash flow not found,cash flow not found
2016,ERIE,922621,Income statement not found,cash flow not found,cash flow not found
2016,FHB,36377,0,230178000.0,-15541000.0
2016,GPS,39911,15516000000.0,676000000.0,-524000000.0
2016,CIM,1409493,0,676000000.0,-524000000.0
2016,EQC,803649,0,232894000.0,tag not found
2016,FNB,37808,0,170891000.0,-59327000.0
2016,RYN,52827,Income statement not found,0,-58723000.0
2016,UNVR,1494319,0,-68400000.0,-90100000.0
2016,LOPE,1434588,Income statement not found,148514000.0,-178292000.0
2016,UMPQ,1077771,0,cash flow not found,cash flow not found
2016,IBKR,1381197,Income statement not found,0,tag not found
2016,EXP,918646,Income statement not found,152592000.0,-89563000.0
2016,NKTR,906709,165436000.0,-153524000.0,-6392000.0
2016,CLGX,36047,0,0,-45211000.0
2016,ICUI,883984,379372000.0,63084000.0,-23361000.0
2016,TKR,98362,0,152600000.0,-137500000.0
2016,AVT,8858,26219279000.0,0,-147548000.0
2016,VSAT,797721,Income statement not found,0,-377894000.0
2016,FCNCA,798941,0,225482000.0,-81841000.0
2016,WTFC,1015328,0,206875000.0,-33923000.0
2016,BOH,46195,0,181461000.0,tag not found
2016,WRI,828916,0,0,-101179000.0
2016,NFG,70145,Income statement not found,-290958000.0,-581576000.0
2016,COHR,21510,857385000.0,87502000.0,-49327000.0
2016,GRA,1045309,1598600000.0,0,-116900000.0
2016,WTM,776867,Income statement not found,0,tag not found
2016,CHH,1046311,924641000.0,0,tag not found
2016,FND,1507079,924641000.0,0,tag not found
2016,SAGE,1597553,Income statement not found,-158987000.0,-1421000.0
2016,CFX,1420800,3647047000.0,0,tag not found
2016,COTY,1024305,0,0,-150100000.0
2016,MFA,1055160,0,0,-150100000.0
2016,RBC,82811,0,0,-65200000.0
2016,LM,704051,2660844000.0,0,-65200000.0
2016,CNK,1385280,2918765000.0,0,-326908000.0
2016,OFC,860546,574328000.0,0,-326908000.0
2016,MAC,912242,1041271000.0,0,tag not found
2016,MUR,717423,1041271000.0,-275970000.0,-926948000.0
2016,PEGA,1013857,750266000.0,-275970000.0,-926948000.0
2016,MIC,1289790,1651731000.0,0,-314684000.0
2016,CPA,1345105,1651731000.0,0,-314684000.0
2016,SCCO,1001838,Income statement not found,0,-1118500000.0
2016,UHAL,4457,3275656000.0,489001000.0,-1509154000.0
2016,ASB,7789,0,200274000.0,tag not found
2016,H,1468174,4429000000.0,0,-211000000.0
2016,APLE,1418121,Income statement not found,144652000.0,tag not found
2016,BKU,1504008,0,225741000.0,tag not found
2016,GT,42582,0,0,-996000000.0
2016,ENR,1632790,Income statement not found,127700000.0,-28700000.0
2016,FEYE,1370880,714114000.0,-480129000.0,-36314000.0
2016,PBF,1534504,0,0,-298737000.0
2016,VMI,102729,Income statement not found,0,-57920000.0
2016,MSM,1003078,2863505000.0,231216000.0,-87930000.0
2016,NEWR,1448056,181309000.0,-67487000.0,-11732000.0
2016,MORN,1289419,798600000.0,0,-62800000.0
2016,EVR,1360901,1456790000.0,0,-18439000.0
2016,TRIP,1526520,1480000000.0,120000000.0,-72000000.0
2016,ALKS,1520262,Income statement not found,0,-43657000.0
2016,SIX,701374,1319398000.0,0,-129258000.0
2016,RIG,1451505,974000000.0,0,-1344000000.0
2016,AGIO,1439222,0,-198471000.0,-9915000.0
2016,AGR,1634997,0,0,-1707000000.0
2016,ACHC,1520697,0,0,-1707000000.0
2016,AA,1675149,Income statement not found,cash flow not found,cash flow not found
2016,NEU,1282637,2049451000.0,243441000.0,-142874000.0
2016,TCBI,1077428,Income statement not found,155119000.0,-2176000.0
2016,DKS,1089063,7921981000.0,0,-421920000.0
2016,OLLI,1639300,7921981000.0,59764000.0,-16438000.0
2016,COLM,1050797,0,cash flow not found,cash flow not found
2016,OMF,1584207,0,0,tag not found
2016,PGRE,1605607,0,cash flow not found,cash flow not found
2016,BDN,790816,0,cash flow not found,cash flow not found
2016,HGV,1674168,Income statement not found,cash flow not found,cash flow not found
2016,TDC,816761,Income statement not found,125000000.0,-53000000.0
2016,KAR,1395942,0,222400000.0,-155100000.0
2016,NAVI,1593538,0,0,tag not found
2016,SC,1580608,Income statement not found,766466000.0,tag not found
2016,FLR,1124198,19036525000.0,cash flow not found,cash flow not found
2016,BOKF,875357,Income statement not found,0,-199802000.0
2016,RPAI,1222840,Income statement not found,0,tag not found
2016,R,85961,Income statement not found,262477000.0,-1905157000.0
2016,OLN,74303,1385700000.0,-3900000.0,-278000000.0
2016,S,101830,Income statement not found,cash flow not found,cash flow not found
2016,THS,1320695,6175088000.0,-228594000.0,-175231000.0
2016,CXP,1252849,473543000.0,84281000.0,tag not found
2016,SPB,1487730,0,0,-95200000.0
2016,SLGN,849869,3612914000.0,0,-191893000.0
2016,CBT,16040,2411000000.0,0,-112000000.0
2016,CC,1627223,5400000000.0,0,-338000000.0
2016,COMM,1517228,Income statement not found,222838000.0,-68314000.0
2016,CLR,732834,Income statement not found,-399679000.0,tag not found
2016,TREE,1434621,Income statement not found,0,-31955000.0
2016,AN,350698,21609000000.0,430500000.0,-244500000.0
2016,TDS,1051512,Income statement not found,cash flow not found,cash flow not found
2016,CMD,19446,Income statement not found,cash flow not found,cash flow not found
2016,GHC,104889,629579000.0,0,-66612000.0
2016,OI,812074,Income statement not found,cash flow not found,cash flow not found
2016,WLK,1262823,5075456000.0,0,-628483000.0
2016,TRN,99780,4588300000.0,0,-134300000.0
2016,WWE,1091907,729216000.0,33841000.0,-29904000.0
2016,UFS,1381531,Income statement not found,128000000.0,-347000000.0
2016,WCC,929008,7336017000.0,0,-17957000.0
2016,ESRT,1541401,179263000.0,0,tag not found
2016,HAIN,910406,179263000.0,0,tag not found
2016,MD,893949,0,0,tag not found
2016,KOS,1509991,385355000.0,-283780000.0,tag not found
2016,NUS,1021561,2207797000.0,143086000.0,-50221000.0
2016,TCO,890319,Income statement not found,cash flow not found,cash flow not found
2016,SATS,1415404,Income statement not found,0,-722341000.0
2016,PINC,1577916,1162594000.0,0,-76990000.0
2016,SBGI,912752,2736949000.0,0,-94465000.0
2016,URBN,912615,3445134000.0,224489000.0,-134950000.0
2016,SFM,1575515,0,224489000.0,-134950000.0
2016,BGCP,1094831,2612623000.0,0,-52659000.0
2016,PAG,1019849,Income statement not found,cash flow not found,cash flow not found
2016,AMCX,1514991,2755654000.0,0,-79220000.0
2016,PTEN,889900,915866000.0,-318634000.0,-119799000.0
2016,X,1163302,10261000000.0,0,-306000000.0
2016,EQT,33213,Income statement not found,cash flow not found,cash flow not found
2016,IGT,1619762,Income statement not found,cash flow not found,cash flow not found
2016,PPC,802481,7931123000.0,0,-272467000.0
2016,AM,1598968,Income statement not found,cash flow not found,cash flow not found
2016,MCY,64996,3227683000.0,73044000.0,-16979000.0
2016,CNA,21175,9366000000.0,859000000.0,-146000000.0
2016,SNDR,1692063,9366000000.0,859000000.0,-146000000.0
2016,TWOU,1459417,0,-20684000.0,-7648000.0
2016,TFSL,1381668,Income statement not found,80553000.0,-9125000.0
2016,SEB,88121,Income statement not found,0,-158000000.0
2016,SWCH,1710583,Income statement not found,0,-158000000.0
2016,VIRT,1592386,Income statement not found,0,-11859000.0
2016,ANAT,904163,3227951000.0,0,-47301000.0
2016,CHK,895126,7872000000.0,0,tag not found
2016,RRC,315852,253522000.0,-521388000.0,-3052000.0
2016,CDEV,1658566,Income statement not found,cash flow not found,cash flow not found
2016,USM,821130,Income statement not found,cash flow not found,cash flow not found
2016,AR,1433270,Income statement not found,0,tag not found
2016,ARD,1689662,Income statement not found,0,tag not found
